lote,producto,num_parada,brix,ph,acidez,recorrido,viscosidad,pct_fruta,ratio,responsable,repeticion,observaciones,fecha_produccion,actualizado
L2192609,KAARUFOOD CIA LTDA  -  TOPPING DE FRUTILLA 12 BX 14 KG - KAARUFOOD CIA LTDA,1.0,10.9,3.62,,,,,,SF,False,,2026-08-07,2026-08-07 23:04:23
