lote,producto,num_parada,brix,ph,acidez,recorrido,viscosidad,pct_fruta,ratio,responsable,repeticion,observaciones,fecha_produccion,actualizado
L2022615,MERICA  - MARACUYÁ CON PEPAS MERICA UNIDAD 500 g - MERICA,1.0,15.9,3.22,,,,,,ET,False,,2026-07-27,2026-07-27 23:00:26
