id_recepcion,hora_llegada,hora_cierre,fruta,total_neto_kg,proveedor,observaciones,brix,ph,acidez,obs_calidad,actualizado
12808.0,2026-08-28 09:58,2026-08-28 11:08,MOTA GUANÁBANA-MP00028,6565.0,Guanabana Big,Se reciben 130 tachos de guanábana big ,14.8,3.44,0.86,,2026-08-28 17:00:36
