lote,producto,num_parada,brix,ph,acidez,recorrido,viscosidad,pct_fruta,ratio,responsable,repeticion,observaciones,fecha_produccion,actualizado
L2012607,REYLACTEOS C.L.  - SALSA DE FRESA LISA - REYLACTEOS C.L.,1.0,8.2,3.57,,8.3,,,,ET,False,,2026-07-20,2026-07-20 15:27:38
